note_source, note_source.label, note_source.sort
"R1:2386","Repository: NSO database",1
"R1:2383","Repository: Eurostat",2
"R1:2384","Repository: Eurostat special tabulation",3
"R1:2382","Repository: OECD",4
"R1:3139","Repository: International Monetary Fund",5
"R1:2476","Repository: ILO-STATISTICS",6
"R1:3513","Repository: ILO-STATISTICS - Micro data processing",7
"R1:2475","Repository: ILO-AMERICAS",8
"R1:3473","Repository: SEDLAC (CEDLAS and The World Bank)",9
"R1:2474","Repository: UN-DESA",10
"R1:2796","Repository: CIS-STAT",11
"R1:3472","Repository: CARICOM",12
"R1:2798","Repository: Ministry of Labour",13
"R1:2803","Repository: Media Reports",14
"R1:4005","Repository: ILO calculations based on Eurostat data",15
"S14:4077","Employment definition: Excluding own-use production workers",16
"S14:3359","Employment definition: Including subsistence workers",17
"S14:4147","Employment definition: Other nonstandard definition",18
"S11:328","Temporary change in source: Labour force survey",19
"S11:321","Temporary change in source: Other household survey",20
"S11:329","Temporary change in source: Population census",21
"S11:327","Temporary change in source: Economic or establishment census",22
"S11:325","Temporary change in source: National Accounts",23
"S11:323","Temporary change in source: Insurance records",24
"S11:326","Temporary change in source: Official Estimates",25
"S15:5845","Data collection period: 1 month",26
"S15:5835","Data collection period: 2 months",27
"S15:5830","Data collection period: 3 months",28
"S15:5843","Data collection period: 4 months",29
"S15:5838","Data collection period: 5 months",30
"S15:5842","Data collection period: 6 months",31
"S15:5841","Data collection period: 7 months",32
"S15:5844","Data collection period: 8 months",33
"S15:5829","Data collection period: 10 months",34
"S15:5834","Data collection period: 12 months",35
"S16:5839","Reference period for measuring volunteer work: 1 day",36
"S16:5840","Reference period for measuring volunteer work: 1 week",37
"S16:5837","Reference period for measuring volunteer work: 4 weeks, 30 days or calendar month",38
"S16:5832","Reference period for measuring volunteer work: 12 months",39
"S3:2880","Data reference period: Average of 9 monthly points",40
"S3:2879","Data reference period: Average of 11 monthly points",41
"S3:2116","Data reference period: Average of 2 monthly points",42
"S3:2882","Data reference period: Average of 3 monthly points",43
"S3:2881","Data reference period: Average of 4 monthly points",44
"S3:6","Data reference period: First semester",45
"S3:7","Data reference period: Second semester",46
"S3:8","Data reference period: First quarter",47
"S3:9","Data reference period: Second quarter",48
"S3:10","Data reference period: Third quarter",49
"S3:11","Data reference period: Fourth quarter",50
"S3:12","Data reference period: January",51
"S3:13","Data reference period: February",52
"S3:14","Data reference period: March",53
"S3:15","Data reference period: April",54
"S3:16","Data reference period: May",55
"S3:17","Data reference period: June",56
"S3:18","Data reference period: July",57
"S3:19","Data reference period: August",58
"S3:20","Data reference period: September",59
"S3:21","Data reference period: October",60
"S3:22","Data reference period: November",61
"S3:23","Data reference period: December",62
"S3:1490","Data reference period: Beginning of year",63
"S3:5133","Data reference period: Mid-year",64
"S3:24","Data reference period: End of the year",65
"S3:2885","Data reference period: Average of 2 quarterly points",66
"S3:2841","Data reference period: Average of 3 quarterly points",67
"S3:25","Data reference period: Incomplete year",68
"S3:26","Data reference period: Noncalendar year",69
"S4:30","Geographical coverage: Total national, excluding overseas territories",70
"S4:34","Geographical coverage: Total national, excluding some areas",71
"S4:31","Geographical coverage: Urban areas only",72
"S4:32","Geographical coverage: Main city or metropolitan area",73
"S4:33","Geographical coverage: Main cities or metropolitan areas",74
"S4:2886","Geographical coverage: Capital city",75
"S4:3263","Geographical coverage: Nairobi & Mombasa & Kisumu",76
"S4:3275","Geographical coverage: Gitega & Bujumbura",77
"S4:3276","Geographical coverage: Ontario & Quebec",78
"S4:1437","Geographical coverage: Government controlled areas",79
"S4:35","Geographical coverage: Nonstandard geographical coverage",80
"S4:4625","Geographical coverage: Not applicable",81
"S5:38","Population coverage: Excluding both institutional population and armed forces and/or conscripts",82
"S5:40","Population coverage: Excluding institutional population",83
"S5:41","Population coverage: Excluding armed forces and/or conscripts",84
"S5:43","Population coverage: Excluding foreigners or foreign born population",85
"S5:42","Population coverage: Excluding indigenous population",86
"S5:2378","Population coverage: Excluding labour camps",87
"S5:2761","Population coverage: Nationals only",88
"S5:2963","Population coverage: Excluding nomadic population",89
"S5:2527","Population coverage: Africans",90
"S5:2528","Population coverage: Agricultural workers",91
"S5:2529","Population coverage: Europeans",92
"S5:2530","Population coverage: High income group",93
"S5:2532","Population coverage: Industrial workers",94
"S5:2534","Population coverage: Low income group",95
"S5:2536","Population coverage: Middle income group",96
"S5:2537","Population coverage: Non-manual employees",97
"S5:2539","Population coverage: Wage earners",98
"S5:3483","Population coverage: Government official",99
"S5:352","Population coverage: Including armed forces and/or conscripts",100
"S5:350","Population coverage: Including foreigners",101
"S5:2889","Population coverage: Excluding foreigners, unsettled populations and nationals living abroad",102
"S5:2887","Population coverage: Excluding resident foreign diplomats and regular military living in barracks",103
"S5:356","Population coverage: Nationals, residents",104
"S5:3210","Population coverage: Excluding non-permanent residents",105
"S5:3115","Population coverage: Excluding nationals in the private sector",106
"S5:44","Population coverage: Nonstandard population coverage",107
"S5:3769","Population coverage: Excluding Central Bank employees",108
"S7:56","Institutional sector coverage: Public sector only",109
"S7:57","Institutional sector coverage: Private sector only",110
"S7:2922","Institutional sector coverage: Excluding private sector",111
"S7:1570","Institutional sector coverage: Excluding federal juridisctions",112
"S7:1487","Institutional sector coverage: Excluding local jurisdictions",113
"S7:58","Institutional sector coverage: Nonstandard institutional sector coverage",114
"S7:2762","Institutional sector coverage: Private and parastatals sector only",115
"S7:3914","Institutional sector coverage: Excluding certain categories of public workers",116
"S8:61","Economic activity coverage: Excluding agriculture",117
"S8:1640","Economic activity coverage: Excluding public administration",118
"S8:1619","Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies",119
"S8:2815","Economic activity coverage: Excluding agriculture and activities of households as employers and of extraterritorial organisations and bodies",120
"S8:4128","Economic activity coverage: Excluding public administration, education, and human health and social work",121
"S8:2603","Economic activity coverage: Excluding agriculture and non-market services",122
"S8:2566","Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies",123
"S8:2771","Economic activity coverage: Excluding construction",124
"S8:3211","Economic activity coverage: Excluding public administration, and activities of households as employers and of extraterritorial organisations and bodies",125
"S8:3264","Economic activity coverage: Industry only",126
"S8:62","Economic activity coverage: Manufacturing industries only",127
"S8:2769","Economic activity coverage: Manufacturing, services, and repair trades only",128
"S8:2768","Economic activity coverage: Wholesale and retail only",129
"S8:63","Economic activity coverage: Nonstandard economic activity coverage",130
"S8:3894","Economic activity coverage: Excluding activities of households as employers, undifferentiated good and services-producing activities of households for own use",131
"S8:3943","Economic activity coverage: Public administration only",132
"S8:3907","Economic activity coverage: Excluding agriculture, hunting, forestry and fishing",133
"S9:3478","Reference group coverage: Total employment",134
"S9:66","Reference group coverage: Employees",135
"S9:67","Reference group coverage: Wage earners / blue collar / production workers",136
"S9:68","Reference group coverage: Salaried employed / white collar / office workers",137
"S9:1517","Reference group coverage: Excluding employees in private domestic services",138
"S9:369","Reference group coverage: Excluding unpaid family workers",139
"S9:1581","Reference group coverage: Excluding students",140
"S9:1583","Reference group coverage: Excluding disabled persons",141
"S9:1582","Reference group coverage: Excluding pensioners",142
"S9:371","Reference group coverage: Excluding unemployed",143
"S9:366","Reference group coverage: Including first time job seekers",144
"S9:372","Reference group coverage: Excluding first time job seekers",145
"S9:3937","Reference group coverage: Excluding apprentices",146
"S9:259","Reference group coverage: Insured persons",147
"S9:2923","Reference group coverage: Employees and members of producers¿ cooperatives",148
"S9:261","Reference group coverage: Work applicants",149
"S9:391","Reference group coverage: Adults",150
"S9:2783","Reference group coverage: Garment employees",151
"S9:2780","Reference group coverage: Industrial, agricultural, and institution-based employees",152
"S9:2777","Reference group coverage: Manual workers, shop assistants, and domestic helpers",153
"S9:2775","Reference group coverage: Unskilled employees",154
"S9:2784","Reference group coverage: Unskilled factory employees",155
"S9:2779","Reference group coverage: Regular employees",156
"S9:2778","Reference group coverage: Permanent employees",157
"S9:2898","Reference group coverage: Excluding temporarily absent from work",158
"S9:2958","Reference group coverage: Including seasonal workers who were currently not employed nor seeking work",159
"S9:3269","Reference group coverage: Commercial or industrial employees",160
"S9:3265","Reference group coverage: Semi-skilled employees in handicraft",161
"S9:2551","Reference group coverage: Excluding unemployed whose last period of employment was over a year ago",162
"S9:2552","Reference group coverage: Excluding unemployed whose last period of employment was 8 years ago or more",163
"S9:3479","Reference group coverage: Employees, excluding domestic services",164
"S9:3480","Reference group coverage: Employees, including domestic services",165
"S9:362","Reference group coverage: Nonstandard coverage of employed and/or unemployed persons",166
"S9:4134","Reference group coverage: Including non residents",167
"S6:359","Establishment size coverage: All establishments with at least 2 employees",168
"S6:1463","Establishment size coverage: All establishments with at least 3 employees",169
"S6:47","Establishment size coverage: All establishments with at least 5 employees",170
"S6:48","Establishment size coverage: All establishments with at least 10 employees",171
"S6:358","Establishment size coverage: All establishments with at least 15 employees",172
"S6:1602","Establishment size coverage: All establishments with at least 16 employees",173
"S6:49","Establishment size coverage: All establishments with at least 20 employees",174
"S6:50","Establishment size coverage: All establishments with at least 25 employees",175
"S6:2956","Establishment size coverage: All establishments with at least 30 employees",176
"S6:51","Establishment size coverage: All establishments with at least 50 employees",177
"S6:52","Establishment size coverage: All establishments with at least 100 employees",178
"S6:2683","Establishment size coverage: All establishments with at least 50 employees and a sample of those with less than 50 employees",179
"S6:53","Establishment size coverage: Nonstandard establishment size coverage",180
"S10:73","System of national accounts: 2008 SNA",181
"S10:72","System of national accounts: 1993 SNA",182
"S10:3598","System of national accounts: 2010 ESA",183
"S10:74","System of national accounts: Nonstandard SNA",184
"T2:79","Age coverage - minimum age: Less than or equal to 9 years old",185
"T2:239","Age coverage - minimum age: 10 years old",186
"T2:80","Age coverage - minimum age: 11 years old",187
"T2:81","Age coverage - minimum age: 12 years old",188
"T2:82","Age coverage - minimum age: 13 years old",189
"T2:83","Age coverage - minimum age: 14 years old",190
"T2:85","Age coverage - minimum age: 16 years old",191
"T2:86","Age coverage - minimum age: 17 years old",192
"T2:87","Age coverage - minimum age: 18 years old",193
"T2:5833","Age coverage - minimum age: 20 years old",194
"T2:3110","Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areas",195
"T2:3204","Age coverage - minimum age: 15+",196
"T2:254","Age coverage - minimum age: Nonstandard minimum age",197
"T3:2479","Age coverage - maximum age: 24 years old",198
"T3:3101","Age coverage - maximum age: 28 years old",199
"T3:2481","Age coverage - maximum age: 29 years old",200
"T3:3712","Age coverage - maximum age: 60 years old",201
"T3:90","Age coverage - maximum age: Less than or equal to 60 years old",202
"T3:3919","Age coverage - maximum age: 60 for men and 55 for women",203
"T3:91","Age coverage - maximum age: 61 years old",204
"T3:92","Age coverage - maximum age: 62 years old",205
"T3:3657","Age coverage - maximum age: 62 for males and 59 for females",206
"T3:93","Age coverage - maximum age: 63 years old",207
"T3:3066","Age coverage - maximum age: 63 for males and 57 for females",208
"T3:4189","Age coverage - maximum age: 62.5 for men and 59.5 for women",209
"T3:94","Age coverage - maximum age: 64 years old",210
"T3:2819","Age coverage - maximum age: 64 for males and 59 for females",211
"T3:95","Age coverage - maximum age: 65 years old",212
"T3:3936","Age coverage - maximum age: 65 for men and 63 for women",213
"T3:3328","Age coverage - maximum age: 59 for males and 54 for females",214
"T3:96","Age coverage - maximum age: 66 years old",215
"T3:99","Age coverage - maximum age: 69 years old",216
"T3:100","Age coverage - maximum age: 70 years old",217
"T3:102","Age coverage - maximum age: 72 years old",218
"T3:104","Age coverage - maximum age: 74 years old",219
"T3:240","Age coverage - maximum age: 75 years old",220
"T3:105","Age coverage - maximum age: 76 years or older, but bounded",221
"T3:2849","Age coverage - maximum age: 79 years old",222
"T3:255","Age coverage - maximum age: Nonstandard maximum age",223
